Activity ID,Activity Date,Month,Day,Year,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
4178392161,"Oct 10, 2020, 11:26:28 PM",10,10,2020,Evening Walk,Walk,,1205,1.81,,FALSE,,activities/4178392161.gpx,,,1205,1205,1814.300049,2.299999952,1.505643129,11.19799614,11.19799614,276.7000122,289.1000061,13.89999962,0,,,,,,,,,161.7833252,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4187214222,"Oct 12, 2020, 9:09:43 PM",10,12,2020,Maiden voyage: Clifton 6’s,Run,Hoka’s are ☁️‘s. Very different feel. I think I like it. ,2879,10.51,,FALSE,,activities/4479842666.fit.gz,,,2879,2745,10514.7002,5,3.830491781,51.29999924,57,274.6000061,297.1000061,6.099999905,-0.054209821,,,86,81.2855072,,,,,816,,,,,,,,,,,,,,0,,0,,1,10561.90039,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4191555537,"Oct 13, 2020, 10:12:29 PM",10,13,2020,Afternoon Walk,Walk,,1394,1.99,,FALSE,the Second,activities/4191555537.gpx,,,1394,1368,1994.599976,2.299999952,1.458040953,15.62563896,16.92564011,275.2000122,289.1000061,8.899999619,-0.065175973,,,,,,,,,177.8608856,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4213599759,"Oct 18, 2020, 7:40:42 PM",10,18,2020,Chill shakeout,Run,"Lazy week in KC with lots of food. Needed to get my legs moving, pretty stiff. Heart rate 165 at mile 5 after the progression and 150 at the finish. ",3150,11.43,,FALSE,,activities/4507934634.fit.gz,,,3150,3085,11432.90039,4.900000095,3.705964327,41.13999939,36.43999863,274.6000061,295.1000061,7.800000191,0.041109432,,,86,81.59607697,,,,,889,,,,,,,,,,,,,,0,,0,,1,11491.40039,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4217721762,"Oct 19, 2020, 9:37:31 PM",10,19,2020,Back on trails ,Run,Love snow ❄️,2841,9.68,,FALSE,the Second,activities/4512334184.fit.gz,,,2841,2640,9681.099609,5.699999809,3.667083263,125.3399963,125.4400024,273.7999878,304.2999878,21.5,-0.00103294,,,94,82.18436432,,,,,758,,,,,,,,,7,,,,,0,84,0,,1,9992.700195,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4226921796,"Oct 22, 2020, 2:04:00 AM",10,22,2020,Abs/arms,Workout,Too much desk time,1200,0,,FALSE,,,,,1200,1200,0,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4228440081,"Oct 22, 2020, 11:35:34 AM",10,22,2020,Morning Activity,Workout,,1200,0,,FALSE,,,,,1200,1200,0,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4230760735,"Oct 22, 2020, 10:14:55 PM",10,22,2020,Afternoon Run,Run,,1884,6.91,,FALSE,,activities/4526127518.fit.gz,,,1884,1801,6910.799805,4.699999809,3.837201595,36.13999939,44.84000015,275.2000122,296.8999939,6,-0.125889912,,,86,81.17155457,,,,,535,,,,,,,,,,,,,,0,,0,,1,6944,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4232391283,"Oct 23, 2020, 11:48:42 AM",10,23,2020,Abs,Workout,,900,0,,FALSE,,,,,900,900,0,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4234550775,"Oct 23, 2020, 10:08:35 PM",10,23,2020,Easy,Run,,3122,9.75,,FALSE,the Second,activities/4530141130.fit.gz,,,3122,2795,9751.299805,5.900000095,3.488837242,124.3125,124.4120026,275.5,305.3999939,15.89999962,-0.001025504,,,91,80.05049133,,,,,764,,,,,,,,,,,,,,0,,0,,1,10005.5,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4237102875,"Oct 24, 2020, 12:49:23 PM",10,24,2020,Morning Run,Run,,4055,13.05,,FALSE,,activities/4532828922.fit.gz,,,4055,3726,13049.5,5.099999905,3.502281189,47.58000183,47.47999954,271.7999878,294.8999939,25.29999924,0.000766313,,,84,81.68543243,,,,,1016,,,,,,,,,,,,,,0,,0,,1,13147.09961,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4248365835,"Oct 27, 2020, 2:23:39 AM",10,27,2020,Arms/shoulders,Workout,,1500,0,,FALSE,,,,,1500,1500,0,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251786005,"Oct 27, 2020, 8:53:57 PM",10,27,2020,Afternoon Run,Run,Lower back was hurting ,1670,6.61,,FALSE,,activities/4548394512.fit.gz,,,1670,1636,6617.600098,5.400000095,4.044987679,35.76333237,41.26330185,273.2999878,295.3999939,6.5,-0.083111703,,,87,81.50893402,,,,,510,,,,,,,,,8,,,,,0,70,0,,1,6650.799805,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4255934151,"Oct 28, 2020, 8:04:27 PM",10,28,2020,Afternoon Run,Run,"Laundry loop. 
5x(2on1off) @ low 6/mi goal ",1872,6.85,,FALSE,,activities/4552764362.fit.gz,,,1872,1801,6851.299805,5.300000191,3.80416441,56.25999832,56.65999985,278.8999939,295.3999939,6.900000095,-0.005838308,,,87,81.11224365,,,,,531,,,,,,,,,,,,,,0,,0,,1,6941.100098,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4260391149,"Oct 29, 2020, 10:45:16 PM",10,29,2020,Abs/arms,Workout,,1500,0,,FALSE,,,,,1500,1500,0,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4268906577,"Oct 31, 2020, 10:19:45 PM",10,31,2020,Therapy,Run,,2991,9.02,,FALSE,the Second,activities/4566542171.fit.gz,,,2991,2685,9021.5,5,3.359962702,114.703331,114.7030029,275.5,304.2999878,17.29999924,0,,,89,79.85984039,,,,,702,,,,,,,,,,,,,,0,,0,,1,9270.599609,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4273855786,"Nov 1, 2020, 10:06:18 PM",11,1,2020,Faster than intended,Run,Had myself at 15:09 for the loop (maybe?) and my watch said I put down a 5:42 final mile? ,2821,9.03,,FALSE,the Second,activities/4571812074.fit.gz,,,2821,2410,9032.799805,6,3.748049736,114.3399963,114.2399979,275.5,304.3999939,16.10000038,0.001107076,,,92,82.04836273,,,,,706,,,,,,,,,,,,,,0,,0,,1,9269.099609,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4278081577,"Nov 2, 2020, 10:06:40 PM",11,2,2020,Afternoon Run,Run,"5x400
75, 77, 79?, 83, 77",2656,8.06,,FALSE,,activities/4576305334.fit.gz,,,2656,2165,8062.299805,6.400000095,3.723926067,25.54000092,25.44000053,273.2999878,291.6000061,8,0.001240341,,,96,83.50514221,,,,,610,,,,,,,,,,,,,,0,,0,,1,8103.299805,,,,,,,,,,,,,,,,5638545,,,,,,,,,,
4282222018,"Nov 3, 2020, 6:40:18 PM",11,3,2020,Class data,Walk,,3551,1.58,,FALSE,the Second,activities/4580675679.fit.gz,,,3551,1555,1580.800049,1.5,1.016591668,9.656666756,8.256667137,282.1000061,289.8999939,9.300000191,0.088562749,,,60,51.97187042,,,,,45,,,,,,,,,,,,,,,,0,,1,1612.199951,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4282741380,"Nov 3, 2020, 10:30:05 PM",11,3,2020,Afternoon Run,Run,Bleh,2028,7.26,,FALSE,the Second,activities/4581218400.fit.gz,,,2028,1936,7260.399902,4.699999809,3.750206709,37.65999985,30.36000061,274.8999939,296.8999939,7,0.100545421,,,86,81.81325531,,,,,565,,,,,,,,,,,,,,0,,0,,1,7311.399902,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4287671497,"Nov 4, 2020, 10:43:26 PM",11,4,2020,Afternoon Walk,Walk,,6430,9.11,,FALSE,,activities/4586432444.fit.gz,,,6430,6173,9111.200195,3.400000095,1.47597599,40.5,48.79999924,278,296.8999939,5.599999905,-0.091096669,,,107,53.34589767,,,,,487,,,,,,,,,,,,,,0,,0,,1,9147.599609,,,,,,,,,,,,,,,,5638545,,,,,,,,,,
4292015041,"Nov 5, 2020, 10:30:17 PM",11,5,2020,Rager,Run,Unhappy with today,2884,9.11,,FALSE,the Second,activities/4591061174.fit.gz,,,2884,2510,9110.400391,5.199999809,3.629641533,114.2266693,114.427002,275.5,305.5,16.60000038,-0.002195293,,,92,80.56751251,,,,,711,,,,,,,,,,,,,,0,,0,,1,9346.599609,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4304445819,"Nov 7, 2020, 8:12:19 PM",11,7,2020,Afternoon Walk,Walk,,2621,3.73,,FALSE,,activities/4601447016.fit.gz,,,2621,2621,3736.600098,2.599999905,1.425639033,2.599999905,2.700000048,305.7999878,308.5,1.600000024,-0.00267623,,,110,54.05200577,,,,,205,,,,,,,,,,,,,,0,,0,,1,3737.5,,,,,,,,,,,,,,,,5638545,,,,,,,,,,
4311136252,"Nov 8, 2020, 5:42:07 PM",11,8,2020,Lunch Walk,Walk,,2640,3.7,,FALSE,,,,,2640,2640,3701.498535,,1.402082801,,,,,,0,,,,,,,,,330.0670776,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,5638545,,,,,,,,,,
4315593870,"Nov 10, 2020, 4:11:55 AM",11,10,2020,Mainly arms ,Workout,,1200,0,,FALSE,,,,,1200,1200,0,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4319868984,"Nov 10, 2020, 10:45:41 PM",11,10,2020,The same ,Workout,,1500,0,,FALSE,,,,,1500,1500,0,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4324825900,"Nov 11, 2020, 9:54:11 PM",11,11,2020,Afternoon Run,Run,,3855,12.26,,FALSE,the Second,activities/4623100214.fit.gz,,,3855,3601,12261.5,5.199999809,3.405026436,178.9400024,176.6399994,275.5,304.2999878,16.89999962,0.0187579,,,104,79.54821777,,,,,961,,,,,,,,,,,,,,,,0,,1,12705.2002,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4329332935,"Nov 12, 2020, 10:32:57 PM",11,12,2020,Quick break ,Run,9 straight hours of hmwk and more to come ,1307,5.05,,FALSE,,activities/4627947090.fit.gz,,,1307,1231,5055.799805,5.099999905,4.107067585,21.73999977,19.84000015,272,284.3999939,6.300000191,0.037580602,,,85,82.33637238,,,,,395,,,,,,,,,,,,,,0,,0,,1,5087.299805,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4333521275,"Nov 13, 2020, 10:09:31 PM",11,13,2020,Easy 5,Run,,2254,8.14,,FALSE,,activities/4632390660.fit.gz,,,2254,2125,8146.100098,4.900000095,3.8334589,44.41999817,43.11999893,273.2999878,293.5,7.5,0.015958557,,,84,81.67524719,,,,,633,,,,,,,,,3,,,,,0,17,0,,1,8203.200195,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4337199767,"Nov 14, 2020, 1:12:27 PM",11,14,2020,Tribute to Ames ,Run,"After 11 semesters, Ames deserved one last salute 

The two 9s were to fiddle with my shoes. ",10078,33.01,,FALSE,,activities/4636270761.fit.gz,,,10078,10072,33010.19922,4.800000191,3.277422667,210.9400024,216.2400055,272.3999939,305.7999878,8.699999809,-0.016055644,,,115,81.64155579,,,,,2563,,,,,,,,,,,,,,0,,0,,1,33292,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4353105258,"Nov 17, 2020, 10:21:25 PM",11,17,2020,Afternoon Walk,Walk,,1219,1.69,,FALSE,the Second,activities/4353105258.gpx,,,1219,1219,1697.800049,2.200000048,1.392781019,11.33853626,9.338536263,278.2000122,289.2000122,12.19999981,0.117799506,,,,,,,,,151.3948669,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4353127422,"Nov 15, 2020, 9:44:47 PM",11,15,2020,Walk with Charlie ,Walk,,3300,4.84,,FALSE,the Second,activities/4652996900.fit.gz,,,3300,3239,4843.799805,2.200000048,1.495461583,28.74904823,28.84904671,272.3999939,289.5,11,-0.002064495,,,82,55.20275116,,,,,252,,,,,,,,,,,,,,0,,0,,1,4885.700195,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4362266682,"Nov 19, 2020, 9:58:19 PM",11,19,2020,Afternoon Walk,Walk,,3000,4.02,,FALSE,,,,,3000,3000,4023.368164,,1.341122627,,,,,,0,,,,,,,,,358.7685852,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,5638545,,,,,,,,,,
4371528190,"Nov 21, 2020, 9:04:54 PM",11,21,2020,Short with Charlie ,Run,Felt off all week so I just kept life lazy,1261,4.85,,FALSE,,activities/4672423173.fit.gz,,,1261,1261,4855.299805,5.400000095,3.850356817,7.71999979,5.71999979,274.7000122,279.2000122,2.400000095,0.041192099,,,88,82.04219818,,,,,373,,,,,,,,,,,,,,0,,0,,1,4870,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4377182572,"Nov 22, 2020, 7:39:30 PM",11,22,2020,Afternoon Run,Run,,2874,9.02,,FALSE,the Second,activities/4678484662.fit.gz,,,2874,2585,9028,5.199999809,3.492456436,110.8000031,110.9000015,275.5,304.1000061,16.89999962,-0.001107665,,,93,80.73977661,,,,,703,,,,,,,,,,,,,,,,0,,1,9233.299805,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4381480136,"Nov 23, 2020, 8:39:43 PM",11,23,2020,Easy cruising ,Run,Started snowing!,3110,11.28,,FALSE,,activities/4683129375.fit.gz,,,3110,3030,11285,4.599999905,3.724422455,62.58000183,68.27999878,274.7000122,296.7000122,6,-0.050509527,,,86,83.15757751,,,,,873,,,,,,,,,,,,,,0,,0,,1,11347.90039,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4409585863,"Nov 29, 2020, 7:24:32 PM",11,29,2020,Afternoon Run,Run,MN isn’t flat. Right knee felt horrible last 2. ,3646,12.89,,FALSE,,activities/4712855849.fit.gz,,,3646,3500,12890.90039,5,3.68311429,119.3399963,119.2399979,210,290.2000122,9.600000381,0.000775741,,,87,82.35051727,,,,,996,,,,,,,,,,,,,,0,,0,,1,13108.7998,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4413598871,"Nov 30, 2020, 8:53:14 PM",11,30,2020,Afternoon Run,Run,,4021,15.05,,FALSE,,activities/4717112105.fit.gz,,,4021,3960,15055.7002,5.300000191,3.801944494,167.7200012,167.1199951,211.3999939,290.5,14.10000038,0.003985201,,,88,84.67166138,,,,,1162,,,,,,,,,,,,,,0,,0,,1,15322.59961,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4418128587,"Dec 1, 2020, 9:06:03 PM",12,1,2020,1000 🎉,Run,,3689,12.89,,FALSE,,activities/4721863332.fit.gz,,,3689,3656,12894.09961,4.699999809,3.526832581,90.40000153,91.59999847,274.6000061,297.2000122,15.19999981,-0.009306582,,,86,81.37805939,,,,,1010,,,,,,,,,4,,,,,0,40,0,,1,13056.59961,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4422345554,"Dec 2, 2020, 9:15:49 PM",12,2,2020,Afternoon Run,Run,Meant to keep the pace much easier oops. The looming question is can I hold it for 8 more miles?,2130,8.07,,FALSE,,activities/4726324146.fit.gz,,,2130,2036,8075.799805,5.099999905,3.966502905,45.38000107,45.47999954,272.5,290.2999878,7.800000191,-0.001238267,,,86,82.30857086,,,,,624,,,,,,,,,6,,,,,0,53,0,,1,8126.200195,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4426127650,"Dec 3, 2020, 7:44:52 PM",12,3,2020,💪🏼,Run,Crushing this week. Diaphragm died today though. ,3438,12.89,,FALSE,,activities/4730312867.fit.gz,,,3438,3300,12892.59961,4.900000095,3.906848431,116.4400024,116.2399979,210,290.2000122,9.899999619,0.001551277,,,87,83.53361511,,,,,995,,,,,,,,,8,,,,,0,142,0,,1,13110.40039,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4428926472,"Dec 4, 2020, 2:22:46 PM",12,4,2020,👋🏼 Isaac ,Run,,5094,10.53,,FALSE,,activities/4733270909.fit.gz,,,5094,3030,10532.7002,5,3.476138592,64.18000031,64.18000031,261.2000122,290.2000122,8.199999809,0,,,88,82.03456116,,,,,814,,,,,,,,,,,,,,0,,0,,1,10631.5,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4439901511,"Dec 6, 2020, 8:47:23 PM",12,6,2020,HM Trial 🤩,Run,~6:30 improvement over my last unofficial PR. 🎉 horrible run otherwise. Fighting a bit by 5. Foot went numb at 6. Threw it in at 11. Was getting cold and that’s not a good sign. 1 gel at mile 4 for fun and 200 mL water total. Going to feel that one - first time I could truly feel my hamstrings getting wrecked on a long run. ,5495,21.17,,FALSE,,activities/4744877165.fit.gz,,,5495,5495,21175.5,5.900000095,3.853594065,100.3399963,100.6399994,266.1000061,299.2000122,4.5,-0.001416732,,,87,85.01912689,,,,,1634,,,,,,,,,,,,,,0,,0,,1,21247.59961,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4448040173,"Dec 8, 2020, 9:47:53 PM",12,8,2020,Short shake ,Run,,1531,5.01,,FALSE,the Second,activities/4753453296.fit.gz,,,1531,1531,5016.200195,6.099999905,3.276420593,78.04000092,78.33999634,275.2999878,301.2999878,18.70000076,-0.005980623,,,86,78.64437103,,,,,380,,,,,,,,,,,,,,0,,0,,1,5211.600098,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4452097421,"Dec 9, 2020, 8:53:47 PM",12,9,2020,Afternoon Walk,Walk,,1680,2.41,,FALSE,the Second,,,,1680,1680,2414,,1.436904788,,,,,,0,,,,,,,,,215.2592926,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4452101119,"Dec 9, 2020, 9:21:16 PM",12,9,2020,Hard part can be getting out the door ,Run,"Walked with mom and then a bit of speed to turn over the legs. 4,8,16,8,4",2523,8.82,,FALSE,,activities/4757718122.fit.gz,,,2523,2317,8820.200195,6.300000191,3.806732893,7.860000134,8.359999657,270,276.2000122,3.299999952,-0.005668806,,,98,82.9003067,,,,,655,,,,,,,,,,,,,,0,,0,,1,8826,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4452101403,"Dec 9, 2020, 10:06:46 PM",12,9,2020,Afternoon Run,Run,,701,2.42,,FALSE,the Second,activities/4757718426.fit.gz,,,701,701,2426.399902,4.800000191,3.461340904,29.89999962,15.39999962,259.8999939,290.2000122,7,0.597593129,,,84,80.62339783,,,,,186,,,,,,,,,,,,,,,,0,,1,2506.100098,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4456152964,"Dec 10, 2020, 9:08:07 PM",12,10,2020,Stroll,Walk,,3861,6.04,,FALSE,,activities/4761955649.fit.gz,,,3861,3861,6046,2.099999905,1.565915585,65.66000366,65.66000366,258.5,290.2000122,14.19999981,0,,,120,54.91027832,,,,,320,,,,,,,,,,,,,,0,,0,,1,6176.600098,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4459204803,"Dec 11, 2020, 5:31:32 PM",12,11,2020,Find big hills. Run them. ,Run,Got squashed. Need to do more resistance work apparently. Lungs didn’t like the cold today. Was shooting for 1000’,3465,10.07,,FALSE,,activities/4765176103.fit.gz,,,3465,3150,10075.7998,4.599999905,3.198666573,229.3625031,229.4629974,210,290.2000122,26.60000038,-0.000992477,,,85,78.50717926,,,,,775,,,,,,,,,,,,,,0,,0,,1,10861.59961,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4462363341,"Dec 11, 2020, 9:16:54 PM",12,11,2020,Afternoon Walk,Walk,,2220,3.54,,FALSE,,,,,2220,2220,3540.563965,,1.594848633,,,,,,0,,,,,,,,,315.7159119,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4464322035,"Dec 12, 2020, 7:34:53 PM",12,12,2020,Arcola,Hike,,9000,4.98,,FALSE,,,,,9000,9000,4988.976563,,0.554330707,,,,,,0,,,,,,,,,444.8724365,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,2090655,,,,,,,,,,
4477219305,"Dec 15, 2020, 10:17:43 PM",12,15,2020,Afternoon Run w/Isaac,Run,"Watch didn’t connect so I scrapped it. 
Real winter is coming 🥶",2484,8.69,,FALSE,,,,,2484,2484,8690.5,,3.498590946,,,,,,0,,,,,,,,,774.9412842,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4481106573,"Dec 16, 2020, 9:41:13 PM",12,16,2020,20 min @ 95/lap,Run,"3 mi. 
92, 97, 94, 95
98, 95, 98, 98
97, 102, 101, 99",1167,4.63,,FALSE,,activities/4788263891.fit.gz,,,1167,1167,4637.100098,4.400000095,3.973521948,0,,,,0,0,,,88,86.19537354,,,,,347,,,,,,,,,,,,,,0,,0,,1,,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4481106847,"Dec 16, 2020, 10:02:56 PM",12,16,2020,CD,Run,,731,2.42,,FALSE,,activities/4788264143.fit.gz,,,731,731,2428.800049,3.900000095,3.322571754,29.81999969,15.02000046,259.8999939,290.2000122,7,0.609354436,,,86,81.69272614,,,,,191,,,,,,,,,,,,,,0,,0,,1,2508.199951,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4481110258,"Dec 16, 2020, 9:25:41 PM",12,16,2020,WU,Run,,748,2.73,,FALSE,,,,,748,748,2735.899902,,3.65762043,,,,,,0,,,,,,,,,243.9631653,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4484978611,"Dec 17, 2020, 9:22:54 PM",12,17,2020,Bailed on the full loop,Run,"Knocked on an old friends door. 
Well worth it. 😁🎻
Legs don’t feel super powerful this week. ",2741,8.65,,FALSE,,activities/4792345346.fit.gz,,,2741,2265,8649.900391,5.099999905,3.818940401,70.52857208,70.5286026,258.3999939,290.2000122,14.19999981,0,,,86,82.86954498,,,,,671,,,,,,,,,5,,,,,0,40,0,,1,8781.700195,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4488688583,"Dec 18, 2020, 9:17:38 PM",12,18,2020,Walks,Walk,,5400,7.56,,FALSE,,,,,5400,5400,7563.932129,,1.400728106,,,,,,0,,,,,,,,,674.4840088,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,7094685,,,,,,,,,,
4493879505,"Dec 19, 2020, 8:25:10 PM",12,19,2020,Afternoon Hike,Hike,,6069,5.31,,FALSE,,activities/4801771618.fit.gz,,,6069,4596,5309.100098,1.700000048,1.155156612,81.68000031,78.58000183,206.6000061,271.5,21.89999962,0.058390312,,,99,50.13948441,,,,,252,,,,,,,,,,,,,,0,,0,,1,5663.100098,,,,,,,,,,,,,,,,2090655,,,,,,,,,,
4498129398,"Dec 20, 2020, 4:30:33 PM",12,20,2020,Bridge loop ,Walk,,4800,7.4,,FALSE,,,,,4800,4800,7402.99707,,1.542291045,,,,,,0,,,,,,,,,660.1333008,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,5638545,,,,,,,,,,
4506617038,"Dec 23, 2020, 1:21:06 AM",12,23,2020,Maiden voyage ,Nordic Ski,Doodlin and remembering the rhythm ,1761,2.44,,FALSE,,activities/4815213981.fit.gz,,,1761,1662,2444,3.200000048,1.470517397,24.26666641,24.56666756,440.3999939,454.5,10.39999962,-0.012274959,,,99,58.98130798,,,,,136,,,,,,,,,,,,,,0,,0,,1,2497,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4509486112,"Dec 23, 2020, 4:35:54 PM",12,23,2020,Giants Ridge,Nordic Ski,Blizzard conditions 😍,6879,10.77,,FALSE,,activities/4818245548.fit.gz,,,6879,6216,10769.59961,6.599999905,1.732561111,215.8999939,216.8999939,438.3999939,541,15.60000038,-0.009285396,,,111,49.6870079,,,,,628,,,,,,,,,,,,,,0,,0,,1,11350.40039,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4516313594,"Dec 25, 2020, 3:20:19 PM",12,25,2020,Merry Christmas!,Nordic Ski,Breaking trail. -18 wind chill but sunny and crisp 👌🏻,2007,2.89,,FALSE,,activities/4825488526.fit.gz,,,2007,1892,2891.5,3,1.52827692,44.45428467,44.45429993,440.7000122,456.2000122,9.100000381,0,,,110,50.53321457,,,,,168,,,,,,,,,,,,,,0,,0,,1,2977,,,,,,,,,,,,,,,,,,,,,,,,,,
4525975998,"Dec 27, 2020, 4:10:17 PM",12,27,2020,Morning Run,Run,,5002,8.46,,FALSE,the Second,activities/4835709876.fit.gz,,,5002,2650,8463.400391,4.099999905,3.193735838,56.25999832,56.25999832,261.2000122,290.2000122,8.100000381,0,,,88,81.72018433,,,,,660,,,,,,,,,,,,,,,,0,,1,8555.299805,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
4563314348,"Dec 30, 2020, 6:32:57 PM",12,30,2020,Ski,Nordic Ski,,3600,4.02,,FALSE,,,,,3600,3600,4023.368164,,1.117602229,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4563316459,"Dec 31, 2020, 6:48:32 PM",12,31,2020,Ski,Nordic Ski,,2700,3.21,,FALSE,,,,,2700,2700,3218.694336,,1.192109108,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4563318056,"Jan 3, 2021, 10:04:10 PM",1,3,2021,Ski ,Nordic Ski,,1800,1.61,,FALSE,,,,,1800,1800,1609.347168,,0.894081771,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
4568119408,"Jan 4, 2021, 8:25:53 PM",1,4,2021,Browns Creek,Nordic Ski,☀️,2941,6.77,,FALSE,,activities/4880320465.fit.gz,,,2941,2882,6774.600098,6,2.35065937,53.05333328,51.85333252,265.2000122,277.8999939,10,0.017713223,,,114,52.81998444,,,,,483,,,,,,,,,,,,,,0,,0,,1,6836.399902,,,,,,,,,,,,,,,,4811619,,,,,,,,,,
