Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Average Cadence,Max Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone
1073519549,"Jul 8, 2017, 11:43:48 AM",Big M full loop ,Run,New longest run. One of the smoothest and definitely smoothest trail runs I've ever done. So peaceful. It felt amazing. Can't believe I held that pace. ,11137,29.59,,false,"",activities/1073519549.gpx,71.6676025390625,,11137.0,10521.0,29595.19921875,5.400000095367432,,413.9079895019531,,214.89999389648438,317.8999938964844,35.099998474121094,-0.004730499815195799,,,,,,,,,2683.021240234375,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1075989708,"Jul 9, 2017, 7:36:32 PM",I guess this was a recovery ride? ,Ride,"",3953,24.42,,false,,activities/1075989708.gpx,71.6676025390625,,3953.0,3900.0,24424.30078125,9.600000381469727,,57.119598388671875,,175.3000030517578,192.39999389648438,15.600000381469727,-0.0008188569918274879,,,,,,,,88.54609680175781,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1077593926,"Jul 10, 2017, 11:45:46 PM",800 800 200 in the middle ,Run,"",3245,10.59,,false,"",activities/1077593926.gpx,71.6676025390625,,3245.0,3227.0,10595.599609375,9.800000190734863,,9.798810005187988,,190.0,195.3000030517578,10.100000381469727,0.0009437879780307412,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1078503077,"Jul 11, 2017, 4:22:45 PM",Lunch Walk,Walk,,1722,2.16,,false,"",activities/1078503077.gpx,,,1722.0,1645.0,2167.5,1.899999976158142,,7.813330173492432,,176.8000030517578,185.0,7.699999809265137,0.013840800151228905,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1079188927,"Jul 12, 2017, 12:12:57 AM",Drop off: point to home. Legs are dead,Run,"",3054,9.37,,false,"",activities/1079188927.gpx,71.6676025390625,,3054.0,2997.0,9376.5,4.199999809265137,,32.119998931884766,,177.0,192.39999389648438,6.300000190734863,0.12691299617290497,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1080768123,"Jul 13, 2017, 12:28:52 AM",With da interns ,Walk,"",2056,1.75,,false,"",activities/1080768123.gpx,71.6676025390625,,2056.0,1327.0,1750.199951171875,5.0,,0.0,,190.39999389648438,192.1999969482422,2.5999999046325684,0.01714090071618557,,,,,,,,,154.11656188964844,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1082282995,"Jul 13, 2017, 11:41:50 PM",Keeping light ,Run,"",1286,4.18,,false,"",activities/1082282995.gpx,71.6676025390625,,1286.0,1271.0,4183.0,4.800000190734863,,16.038000106811523,,177.8000030517578,192.10000610351562,14.100000381469727,0.0,,,,,,,,,371.5545959472656,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1082873694,"Jul 14, 2017, 12:14:14 PM",Morning Ride,Ride,,951,4.53,,true,,activities/1082873694.gpx,71.6676025390625,,951.0,951.0,4531.2998046875,8.100000381469727,,0.0,,176.8000030517578,192.39999389648438,3.700000047683716,-0.3001349866390228,,,,,,,,55.650901794433594,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1083433637,"Jul 14, 2017, 7:45:57 PM","Raced our shuttle home, behind by .6 mi",Ride,"",662,4.28,,true,,activities/1083433637.gpx,71.6676025390625,,662.0,651.0,4288.0,10.199999809265137,,14.925000190734863,,177.1999969482422,192.39999389648438,6.0,0.31483200192451477,,,,,,,,124.23999786376953,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1083597637,"Jul 14, 2017, 9:54:54 PM",Run/hike ,Run,"",4710,8.11,,false,"",activities/1083597637.gpx,71.6676025390625,,4710.0,4420.0,8110.60009765625,7.900000095367432,,181.33200073242188,,179.0,227.3000030517578,49.70000076293945,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1083671977,"Jul 15, 2017, 12:13:19 AM",Evening Walk,Walk,,2332,1.56,,false,"",activities/1083671977.gpx,,,2332.0,1295.0,1568.9000244140625,2.200000047683716,,0.0,,190.1999969482422,192.0,1.5,0.019121700897812843,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1084457085,"Jul 15, 2017, 11:59:41 AM",Yeah I didn't really feel like running ,Run,"",6440,14.68,,false,"",activities/1084457085.gpx,71.6676025390625,,6440.0,6382.0,14680.7001953125,5.5,,339.5920104980469,,178.10000610351562,225.89999389648438,49.599998474121094,0.0013623300474137068,,,,,,,,,1396.603271484375,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1086636974,"Jul 16, 2017, 3:39:45 PM",Playing in the sandbox ,Run,"",4450,6.61,,false,"",activities/1086636974.gpx,71.6676025390625,,4450.0,4354.0,6612.10009765625,6.400000095367432,,192.4759979248047,,177.1999969482422,240.60000610351562,43.5,-0.11342799663543701,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1087726638,"Jul 17, 2017, 11:46:09 AM",Morning Ride,Ride,,974,4.50,,true,,activities/1087726638.gpx,71.6676025390625,,974.0,895.0,4506.89990234375,7.099999904632568,,0.0,,176.8000030517578,192.39999389648438,4.199999809265137,-0.30619698762893677,,,,,,,,49.291900634765625,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1088566560,"Jul 17, 2017, 9:01:46 PM",Afternoon Ride,Ride,,915,4.48,,true,,activities/1088566560.gpx,71.6676025390625,,915.0,865.0,4479.2998046875,6.699999809265137,,15.319999694824219,,176.8000030517578,192.39999389648438,5.5,0.29915401339530945,,,,,,,,65.02960205078125,62.719425201416016,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1089409835,"Jul 18, 2017, 12:18:56 PM",Morning Ride,Ride,,1007,4.52,,true,,activities/1089409835.gpx,71.6676025390625,,1007.0,973.0,4520.89990234375,8.5,,0.0,,176.8000030517578,192.39999389648438,3.700000047683716,-0.30303698778152466,,,,,,,,56.76319885253906,61.58211135864258,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1090295368,"Jul 18, 2017, 9:04:23 PM",Afternoon Ride,Ride,,876,4.50,,true,,activities/1090295368.gpx,71.6676025390625,,876.0,876.0,4505.7998046875,10.100000381469727,,15.322199821472168,,176.8000030517578,192.39999389648438,6.5,0.30183300375938416,,,,,,,,82.1865005493164,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1090394892,"Jul 18, 2017, 10:07:39 PM",Why are my legs so fatigued ,Run,"",3066,9.51,,false,"",activities/1090394892.gpx,71.6676025390625,,3066.0,2880.0,9515.5,7.699999809265137,,21.465200424194336,,176.89999389648438,192.39999389648438,9.899999618530273,0.0010509199928492308,,,,,,,,,839.6544189453125,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1096211614,"Jul 22, 2017, 2:34:22 PM",Morning Walk with Ellen😊,Walk,"",6820,7.64,,false,"",activities/1096211614.gpx,71.6676025390625,,6820.0,5973.0,7646.2998046875,2.200000047683716,,101.63999938964844,,210.89999389648438,248.39999389648438,37.099998474121094,0.006539110094308853,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1099903292,"Jul 24, 2017, 9:23:21 PM",PSA: 800 miles in a car doesn't do nice things to your legs ,Run,"",3901,11.59,,false,"",activities/1099903292.gpx,71.6676025390625,,3901.0,3751.0,11592.2001953125,4.699999809265137,,13.7524995803833,,190.10000610351562,199.1999969482422,10.100000381469727,0.0008626490016467869,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1100588327,"Jul 25, 2017, 11:11:25 AM",That went better ,Run,"",3248,10.71,,false,"",activities/1100588327.gpx,71.6676025390625,,3248.0,3234.0,10710.2001953125,10.699999809265137,,17.720699310302734,,189.0,197.10000610351562,10.0,-0.0009336890070699155,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1103183901,"Jul 26, 2017, 9:45:49 PM","I was wondering what would break first, your spirit...or your body ",Run,Been wanting the 10k PR for a while. Celebrating 500 miles on the year 🎉,2827,10.18,,false,"",activities/1103183901.gpx,71.6676025390625,,2827.0,2797.0,10188.7001953125,5.300000190734863,,18.361400604248047,,176.8000030517578,192.39999389648438,6.199999809265137,0.001962959999218583,,,,,,,,,898.4673461914062,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1103188703,"Jul 26, 2017, 10:34:01 PM",Shuffle back ,Run,,215,0.56,,false,"",activities/1103188703.gpx,71.6676025390625,,215.0,215.0,562.4000244140625,3.9000000953674316,,0.0,,190.8000030517578,192.1999969482422,1.899999976158142,-0.053342800587415695,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1104772627,"Jul 27, 2017, 10:17:48 PM",1.0 WU 2.0 2x3 mini hills ,Run,1.2.5 weren't fast enough ,1970,5.72,,false,"",activities/1104772627.gpx,71.6676025390625,,1970.0,1846.0,5726.89990234375,7.5,,95.79779815673828,,177.8000030517578,192.0,14.300000190734863,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1105453900,"Jul 28, 2017, 12:33:17 PM",Morning Ride,Ride,Nice and slow beautiful morning ,1055,4.46,,true,,activities/1105453900.gpx,71.6676025390625,,1055.0,1033.0,4464.7001953125,6.699999809265137,,0.0,,176.8000030517578,192.39999389648438,4.0,-0.30461201071739197,,,,,,,,31.20949935913086,35.94694519042969,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1106071762,"Jul 28, 2017, 9:02:11 PM",Afternoon Ride,Ride,,1186,4.47,,true,,activities/1106071762.gpx,71.6676025390625,,1186.0,1062.0,4478.39990234375,6.199999809265137,,15.332900047302246,,176.8000030517578,192.39999389648438,6.699999809265137,0.3036800026893616,,,,,,,,49.40829849243164,58.50585174560547,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1106201112,"Jul 28, 2017, 11:40:18 PM",Evening Hike,Hike,,1059,1.13,,false,"",activities/1106201112.gpx,,,1059.0,837.0,1132.800048828125,5.699999809265137,,8.251279830932617,,174.6999969482422,182.10000610351562,20.899999618530273,0.27365800738334656,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1106293851,"Jul 29, 2017, 12:04:42 AM",State Park VII: Ludington,Run,"",1885,1.81,,false,"",activities/1106293851.gpx,71.6676025390625,,1885.0,855.0,1810.9000244140625,7.800000190734863,,28.97450065612793,,176.89999389648438,192.60000610351562,27.799999237060547,0.03313269838690758,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1107064634,"Jul 29, 2017, 12:02:13 PM","Light heart, light feet",Run,"",7158,18.32,,false,"",activities/1107064634.gpx,71.6676025390625,,7158.0,6713.0,18323.69921875,10.100000381469727,,348.79400634765625,,181.60000610351562,236.0,43.79999923706055,-0.034927401691675186,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1107778101,"Jul 29, 2017, 8:41:37 PM",It was too nice out ,Ride,,4375,21.74,,false,,activities/1107778101.gpx,71.6676025390625,,4375.0,4204.0,21747.19921875,8.300000190734863,,66.5833969116211,,177.0,192.39999389648438,9.800000190734863,-0.0013794900150969625,,,,,,,,62.50299835205078,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1109046372,"Jul 30, 2017, 2:53:57 PM",40 mile week 🎉,Run,"",2539,7.18,,false,"",activities/1109046372.gpx,71.6676025390625,,2539.0,2457.0,7179.60009765625,4.599999904632568,,45.902198791503906,,175.1999969482422,195.89999389648438,26.5,-0.006964180152863264,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1109653010,"Jul 30, 2017, 7:42:40 PM",Afternoon Hike,Hike,,6286,5.14,,false,"",activities/1109653010.gpx,,,6286.0,4784.0,5140.7001953125,2.9000000953674316,,94.70570373535156,,175.8000030517578,228.0,47.29999923706055,-0.12449699640274048,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1110358405,"Jul 31, 2017, 12:44:53 PM",Morning Ride,Ride,,1119,4.47,,true,,activities/1110358405.gpx,71.6676025390625,,1119.0,1071.0,4478.7998046875,5.599999904632568,,0.0,,176.8000030517578,192.39999389648438,3.9000000953674316,-0.31035101413726807,,,,,,,,32.830501556396484,39.20503234863281,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1111199136,"Jul 31, 2017, 10:33:06 PM",Evening Ride,Ride,"",960,4.34,,true,,,71.6676025390625,,960.0,960.0,4345.2001953125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1113735457,"Aug 2, 2017, 12:49:50 PM",Morning Ride,Ride,,1047,4.48,,true,,activities/1113735457.gpx,71.6676025390625,,1047.0,1033.0,4482.39990234375,7.0,,0.0,,176.8000030517578,192.39999389648438,3.700000047683716,-0.3011780083179474,,,,,,,,39.92559814453125,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1114501016,"Aug 2, 2017, 9:30:19 PM",Afternoon Ride,Ride,"",1020,4.34,,true,,,71.6676025390625,,1020.0,1020.0,4345.2001953125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1114537683,"Aug 2, 2017, 9:53:02 PM",I'm over this whole running thing ,Run,I hate heat. I'm mentally fatigued. Just no. ,1919,6.72,,false,"",activities/1114537683.gpx,71.6676025390625,,1919.0,1852.0,6720.2001953125,6.300000190734863,,15.24940013885498,,189.0,194.6999969482422,9.699999809265137,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1116078242,"Aug 3, 2017, 9:54:56 PM",Afternoon Run,Run,,1708,6.09,,false,"",activities/1116078242.gpx,71.6676025390625,,1708.0,1650.0,6089.60009765625,5.199999809265137,,14.64050006866455,,179.3000030517578,191.10000610351562,5.800000190734863,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1118478800,"Aug 5, 2017, 12:13:24 PM",Salute to MI trails,Run,Most vert in one run if I'm not mistaken,8881,22.46,,false,"",activities/1118478800.gpx,71.6676025390625,,8881.0,8156.0,22466.599609375,8.5,,483.98699951171875,,179.89999389648438,226.0,47.29999923706055,-0.03160249814391136,,,,,,,,,2138.787841796875,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1120976181,"Aug 6, 2017, 8:26:23 PM",Afternoon Ride,Ride,,3806,21.88,,false,,activities/1120976181.gpx,71.6676025390625,,3806.0,3806.0,21886.0,9.5,,66.49210357666016,,177.0,192.39999389648438,10.699999809265137,-0.0018276500049978495,,,,,,,,78.73509979248047,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1125268672,"Aug 9, 2017, 4:06:10 PM",Fooood,Walk,,2618,1.83,,false,"",activities/1125268672.gpx,,,2618.0,1118.0,1833.300048828125,4.300000190734863,,7.278369903564453,,177.3000030517578,185.0,12.699999809265137,-0.016363900154829025,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1130021848,"Aug 12, 2017, 4:03:28 PM",Picnic Point,Run,,1201,2.56,,false,"",activities/1130021848.gpx,71.6676025390625,,1201.0,764.0,2565.5,4.900000095367432,,13.530500411987305,,259.0,265.0,6.099999904632568,-0.023387299850583076,,,,,,,,,226.76321411132812,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1136636810,"Aug 16, 2017, 1:29:56 PM",It rained. A lot. ,Run,"",5756,16.30,,false,"",activities/1136636810.gpx,71.6676025390625,,5756.0,5648.0,16307.099609375,4.900000095367432,,106.13200378417969,,271.70001220703125,304.1000061035156,18.399999618530273,0.007971989922225475,,,,,,,,,1447.80810546875,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1138544816,"Aug 17, 2017, 4:51:46 PM",Fairy Falls ,Hike,"",2770,2.00,,false,"",activities/1138544816.gpx,71.6676025390625,,2770.0,2315.0,2007.4000244140625,5.199999809265137,,98.32510375976562,,212.10000610351562,261.1000061035156,49.20000076293945,-0.00996313989162445,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1141350316,"Aug 19, 2017, 2:16:08 PM",Walk with Ellen,Walk,,1978,2.75,,false,"",activities/1141350316.gpx,,,1978.0,1947.0,2756.89990234375,7.800000190734863,,12.67609977722168,,270.79998779296875,281.0,16.700000762939453,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1141433428,"Aug 19, 2017, 3:25:32 PM",Home to Jischke recon ,Ride,,418,1.40,,true,,activities/1141433428.gpx,71.6676025390625,,418.0,409.0,1406.9000244140625,6.199999809265137,,10.0,,280.0,290.0,7.099999904632568,0.5330870151519775,,,,,,,,50.39419937133789,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1141667843,"Aug 19, 2017, 5:24:10 PM",Home - Harwood ,Ride,"",896,2.59,,false,,activities/1141667843.gpx,71.6676025390625,,896.0,659.0,2589.699951171875,10.100000381469727,,10.994000434875488,,272.79998779296875,282.0,15.0,-0.02316869981586933,,,,,,,,48.10749816894531,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1141699766,"Aug 19, 2017, 5:41:09 PM",Other rides ,Ride,,1200,3.86,,false,,,71.6676025390625,,1200.0,1200.0,3862.429931640625,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1143087481,"Aug 20, 2017, 1:41:49 PM","Legs actually felt horrible, why",Run,"",1257,3.86,,false,"",activities/1143087481.gpx,71.6676025390625,,1257.0,1236.0,3859.300048828125,4.300000190734863,,41.9197998046875,,275.1000061035156,296.0,13.5,0.025911400094628334,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1143796489,"Aug 20, 2017, 7:36:55 PM",Second one with Matt,Run,"",1746,5.39,,false,"",activities/1143796489.gpx,71.6676025390625,,1746.0,1692.0,5391.2998046875,4.699999809265137,,16.025100708007812,,270.20001220703125,281.29998779296875,12.899999618530273,0.0166935995221138,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1151577257,"Aug 25, 2017, 3:26:23 PM",Peggy's x2,Run,That was horrible ,4920,13.14,,false,"",activities/1151577257.gpx,71.6676025390625,,4920.0,4556.0,13139.900390625,6.900000095367432,,223.33299255371094,,274.6000061035156,304.8999938964844,38.5,0.015220800414681435,,,,,,,,,1223.2110595703125,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1151583899,"Aug 25, 2017, 4:08:35 PM",Week's commuting ,Ride,Weekly commuting ,2700,10.30,,true,,,71.6676025390625,,2700.0,2700.0,10299.7998046875,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1153014738,"Aug 26, 2017, 1:44:28 PM","Fast south, recover ",Run,,1887,6.53,,false,"",activities/1153014738.gpx,71.6676025390625,,1887.0,1839.0,6533.39990234375,5.400000095367432,,12.27239990234375,,270.79998779296875,280.79998779296875,14.899999618530273,0.030611900612711906,,,,,,,,,577.0081176757812,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1153935774,"Aug 27, 2017, 12:26:01 AM",Evening Walk,Walk,,5041,5.27,,false,"",activities/1153935774.gpx,,,5041.0,3511.0,5270.10009765625,4.0,,9.168749809265137,,271.20001220703125,278.0,9.199999809265137,0.0018975000130012631,,,,,,,,,464.0668029785156,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1155382763,"Aug 27, 2017, 4:51:10 PM",Jischke + Red tailed hawk!,Ride,"",2251,4.55,,false,,activities/1155382763.gpx,71.6676025390625,,2251.0,1147.0,4549.2001953125,13.899999618530273,,19.33690071105957,,270.79998779296875,288.0,15.199999809265137,0.008792759850621223,,,,,,,,54.97370147705078,70.30613708496094,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1160836567,"Aug 31, 2017, 4:17:04 AM",Ultimate ,Workout,,1800,0,,false,,,,,1800.0,1800.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1163222397,"Sep 1, 2017, 5:17:30 PM",Weekly commuting ,Ride,,3600,13.51,,true,,,71.6676025390625,,3600.0,3600.0,13518.5,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1164771916,"Sep 2, 2017, 3:36:38 PM",Welcome to Le Mars,Walk,"",4227,5.27,,false,"",activities/1164771916.gpx,71.6676025390625,,4227.0,3752.0,5270.89990234375,2.700000047683716,,25.934799194335938,,364.20001220703125,383.8999938964844,20.600000381469727,-0.11003799736499786,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1174041055,"Sep 8, 2017, 1:45:00 AM",Ultimate ,Workout,,1800,0,,false,,,,,1800.0,1800.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1174043145,"Sep 8, 2017, 12:27:38 PM",Weekly commuting ,Ride,,3000,11.58,,true,,,71.6676025390625,,3000.0,3000.0,11587.2998046875,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
1179796834,"Sep 12, 2017, 12:08:37 AM",Some fresh air with Ellen ,Walk,,2835,2.42,,false,"",activities/1179796834.gpx,,,2835.0,2037.0,2424.5,2.5,,11.065199851989746,,269.29998779296875,281.0,16.899999618530273,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1183087804,"Sep 14, 2017, 4:27:30 AM",Night Activity,Workout,,1800,0,,false,,,,,1800.0,1800.0,0.0,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
1198411184,"Sep 23, 2017, 10:50:06 PM",Harwood Bonfire,Hike,"",4107,3.84,,false,"",activities/1198411184.gpx,71.6676025390625,,4107.0,3272.0,3847.89990234375,2.0,,109.34600067138672,,257.70001220703125,345.6000061035156,47.20000076293945,-0.5093690156936646,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1207229868,"Sep 29, 2017, 12:04:29 PM","33 days off, needed a reminder ",Run,Peggy's x4,8610,21.25,,false,"",activities/1207229868.gpx,71.6676025390625,,8610.0,7821.0,21249.400390625,7.900000095367432,,415.8999938964844,,270.0,305.0,32.79999923706055,0.0009412029758095741,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1212504595,"Oct 2, 2017, 10:15:34 PM",Late recovery with Matt and Rebecca ,Run,"",2258,7.59,,false,"",activities/1212504595.gpx,71.6676025390625,,2258.0,2235.0,7598.39990234375,6.599999904632568,,11.678600311279297,,270.79998779296875,279.6000061035156,9.300000190734863,-0.034217700362205505,,,,,,,,,669.0624389648438,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1219854693,"Oct 7, 2017, 9:39:01 PM",Lighthearted ,Run,Decided to only do one loop ,3398,9.65,,false,"",activities/1219854693.gpx,71.6676025390625,,3398.0,2892.0,9650.400390625,5.400000095367432,,143.96299743652344,,275.1000061035156,305.0,31.0,0.04144909977912903,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090650.0,,,,,,
1262964858,"Nov 5, 2017, 6:31:19 PM",GIS Data collection ,Walk,,2700,3.21,,false,"",,,,2700.0,2700.0,3218.68994140625,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1299674819,"Dec 2, 2017, 10:21:00 PM",Calm ,Walk,"",2929,3.26,,false,"",activities/1299674819.gpx,71.6676025390625,,2929.0,2479.0,3259.300048828125,7.199999809265137,,96.75669860839844,,281.20001220703125,302.29998779296875,44.79999923706055,-0.05522660166025162,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1307176785,"Dec 8, 2017, 9:09:11 PM",Too long to break 600,Run,Jumped 10 deer,1807,4.05,,false,"",activities/1307176785.gpx,71.6676025390625,,1807.0,1493.0,4056.5,5.300000190734863,,113.56600189208984,,276.3999938964844,302.20001220703125,31.299999237060547,-0.014791100285947323,,,,,,,,,421.9317626953125,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
1316122818,"Dec 16, 2017, 3:59:14 PM",25* on Nordic snowpack. Love life. ,Run,"",1931,4.44,,false,"",activities/1316122818.gpx,71.6676025390625,,1931.0,1875.0,4441.10009765625,4.699999809265137,,72.8124008178711,,274.6000061035156,297.3999938964844,25.200000762939453,0.0022516900207847357,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,2090655.0,,,,,,
